# time [s],current [A],voltage [V],temperature [K],c_p_avg [mol/m^3],c_n_avg [mol/m^3]
1500,-30,3.70040121485264,299.580194918829,39133.0249279472,11418.6041048727
1500.5,-30,3.70033743484671,299.579765440703,39136.3186007754,11414.9419856043
1501,-30,3.70027362842794,299.579337988218,39139.6122736035,11411.2798663359
1501.5,-30,3.70020982200918,299.578910535733,39142.9059464317,11407.6177470674
1502,-30,3.70014601559041,299.578483083248,39146.1996192598,11403.955627799
1502.5,-30,3.70008220917164,299.578055630764,39149.493292088,11400.2935085305
1503,-30,3.70001840275288,299.577628178279,39152.7869649161,11396.6313892621
1503.5,-30,3.69995459633411,299.577200725794,39156.0806377443,11392.9692699936
1504,-30,3.69989078991534,299.576773273309,39159.3743105724,11389.3071507252
1504.5,-30,3.69982698349658,299.576345820824,39162.6679834006,11385.6450314568
1505,-30,3.69976317707781,299.575918368339,39165.9616562287,11381.9829121883
1505.5,-30,3.69969937065904,299.575490915854,39169.2553290569,11378.3207929199
1506,-30,3.69963556424028,299.57506346337,39172.549001885,11374.6586736514
1506.5,-30,3.69957175782151,299.574636010885,39175.8426747132,11370.996554383
1507,-30,3.69950795140274,299.5742085584,39179.1363475413,11367.3344351145
1507.5,-30,3.69944414498398,299.573781105915,39182.4300203695,11363.6723158461
1508,-30,3.69938033856521,299.57335365343,39185.7236931976,11360.0101965776
1508.5,-30,3.69931653214644,299.572926200945,39189.0173660257,11356.3480773092
1509,-30,3.69925272572768,299.57249874846,39192.3110388539,11352.6859580408
1509.5,-30,3.69918891930891,299.572071295976,39195.604711682,11349.0238387723
1510,-30,3.69912511289014,299.571643843491,39198.8983845102,11345.3617195039
1510.5,-30,3.69906130647138,299.571216391006,39202.1920573383,11341.6996002354
1511,-30,3.69899750005261,299.570788938521,39205.4857301665,11338.037480967
1511.5,-30,3.69893369363384,299.570361486036,39208.7794029946,11334.3753616985
1512,-30,3.69886988721507,299.569934033551,39212.0730758228,11330.7132424301
1512.5,-30,3.69880608079631,299.569506581066,39215.3667486509,11327.0511231616
1513,-30,3.69874227437754,299.569079128582,39218.6604214791,11323.3890038932
1513.5,-30,3.69867846795877,299.568651676097,39221.9540943072,11319.7268846248
1514,-30,3.69861466154001,299.568224223612,39225.2477671354,11316.0647653563
1514.5,-30,3.69855085512124,299.567796771127,39228.5414399635,11312.4026460879
1515,-30,3.69848704870247,299.567369318642,39231.8351127917,11308.7405268194
1515.5,-30,3.69842324228371,299.566941866157,39235.1287856198,11305.078407551
1516,-30,3.69835943586494,299.566514413672,39238.422458448,11301.4162882825
1516.5,-30,3.69829562944617,299.566086961188,39241.7161312761,11297.7541690141
1517,-30,3.69823182302741,299.565659508703,39245.0098041042,11294.0920497457
1517.5,-30,3.69816801660864,299.565232056218,39248.3034769324,11290.4299304772
1518,-30,3.69810421018987,299.564804603733,39251.5971497605,11286.7678112088
1518.5,-30,3.69804040377111,299.564377151248,39254.8908225887,11283.1056919403
1519,-30,3.69797659735234,299.563949698763,39258.1844954168,11279.4435726719
1519.5,-30,3.69791279093357,299.563522246278,39261.478168245,11275.7814534034
1520,-30,3.69784898451481,299.563094793794,39264.7718410731,11272.119334135
1520.5,-30,3.69778517809604,299.562667341309,39268.0655139013,11268.4572148665
1521,-30,3.69772137167727,299.562239888824,39271.3591867294,11264.7950955981
1521.5,-30,3.69765756525851,299.561812436339,39274.6528595576,11261.1329763297
1522,-30,3.69759375883974,299.561384983854,39277.9465323857,11257.4708570612
1522.5,-30,3.69752995242097,299.560957531369,39281.2402052139,11253.8087377928
1523,-30,3.69746596260639,299.560535734376,39284.533878042,11250.1466185243
1523.5,-30,3.6974019582715,299.560114385154,39287.8275508702,11246.4844992559
1524,-30,3.69733795393661,299.559693035933,39291.1212236983,11242.8223799874
1524.5,-30,3.69727394960172,299.559271686711,39294.4148965265,11239.160260719
1525,-30,3.69720994526683,299.558850337489,39297.7085693546,11235.4981414505
1525.5,-30,3.69714594093194,299.558428988268,39301.0022421828,11231.8360221821
1526,-30,3.69708193659704,299.558007639046,39304.2959150109,11228.1739029137
1526.5,-30,3.69701793226215,299.557586289825,39307.5895878391,11224.5117836452
1527,-30,3.69695392792726,299.557164940603,39310.8832606672,11220.8496643768
1527.5,-30,3.69688992359237,299.556743591381,39314.1769334953,11217.1875451083
1528,-30,3.69682591925748,299.55632224216,39317.4706063235,11213.5254258399
1528.5,-30,3.69676191492259,299.555900892938,39320.7642791516,11209.8633065714
1529,-30,3.6966979105877,299.555479543717,39324.0579519798,11206.201187303
1529.5,-30,3.69663390625281,299.555058194495,39327.3516248079,11202.5390680346
1530,-30,3.69656990191792,299.554636845273,39330.6452976361,11198.8769487661
1530.5,-30,3.69650589758303,299.554215496052,39333.9389704642,11195.2148294977
1531,-30,3.69644189324814,299.55379414683,39337.2326432924,11191.5527102292
1531.5,-30,3.69637788891325,299.553372797608,39340.5263161205,11187.8905909608
1532,-30,3.69631388457835,299.552951448387,39343.8199889487,11184.2284716923
1532.5,-30,3.69624988024346,299.552530099165,39347.1136617768,11180.5663524239
1533,-30,3.69618587590857,299.552108749944,39350.407334605,11176.9042331554
1533.5,-30,3.69612187157368,299.551687400722,39353.7010074331,11173.242113887
1534,-30,3.69605786723879,299.5512660515,39356.9946802613,11169.5799946186
1534.5,-30,3.6959938629039,299.550844702279,39360.2883530894,11165.9178753501
1535,-30,3.69592985856901,299.550423353057,39363.5820259176,11162.2557560817
1535.5,-30,3.69586585423412,299.550002003836,39366.8756987457,11158.5936368132
1536,-30,3.69580184989923,299.549580654614,39370.1693715739,11154.9315175448
1536.5,-30,3.69573784556434,299.549159305392,39373.463044402,11151.2693982763
1537,-30,3.69567384122945,299.548737956171,39376.7567172301,11147.6072790079
1537.5,-30,3.69560983689456,299.548316606949,39380.0503900583,11143.9451597394
1538,-30,3.69554583255966,299.547895257727,39383.3440628864,11140.283040471
1538.5,-30,3.69548182822477,299.547473908506,39386.6377357146,11136.6209212026
1539,-30,3.69541782388988,299.547052559284,39389.9314085427,11132.9588019341
1539.5,-30,3.69535381955499,299.546631210063,39393.2250813709,11129.2966826657
1540,-30,3.6952898152201,299.546209860841,39396.518754199,11125.6345633972
1540.5,-30,3.69522581088521,299.545788511619,39399.8124270272,11121.9724441288
1541,-30,3.69516180655032,299.545367162398,39403.1060998553,11118.3103248603
1541.5,-30,3.69509780221543,299.544945813176,39406.3997726835,11114.6482055919
1542,-30,3.69503379788054,299.544524463955,39409.6934455116,11110.9860863235
1542.5,-30,3.69496979354565,299.544103114733,39412.9871183398,11107.323967055
1543,-30,3.69490578921076,299.543681765511,39416.2807911679,11103.6618477866
1543.5,-30,3.69484178487587,299.54326041629,39419.5744639961,11099.9997285181
1544,-30,3.69477778054097,299.542839067068,39422.8681368242,11096.3376092497
1544.5,-30,3.69471377620608,299.542417717846,39426.1618096524,11092.6754899812
1545,-30,3.69464975985858,299.541996597647,39429.4554824805,11089.0133707128
1545.5,-30,3.6945855335333,299.541579480712,39432.7491553087,11085.3512514443
1546,-30,3.69452130720803,299.541162363777,39436.0428281368,11081.6891321759
1546.5,-30,3.69445708088275,299.540745246842,39439.336500965,11078.0270129075
1547,-30,3.69439285455748,299.540328129906,39442.6301737931,11074.364893639
1547.5,-30,3.6943286282322,299.539911012971,39445.9238466213,11070.7027743706
1548,-30,3.69426440190693,299.539493896036,39449.2175194494,11067.0406551021
1548.5,-30,3.69420017558165,299.5390767791,39452.5111922776,11063.3785358337
1549,-30,3.69413594925637,299.538659662165,39455.8048651057,11059.7164165652
1549.5,-30,3.6940717229311,299.53824254523,39459.0985379339,11056.0542972968
1550,-30,3.69400749660582,299.537825428294,39462.392210762,11052.3921780284
1550.5,-30,3.69394327028055,299.537408311359,39465.6858835901,11048.7300587599
1551,-30,3.69387904395527,299.536991194424,39468.9795564183,11045.0679394915
1551.5,-30,3.69381481763,299.536574077488,39472.2732292464,11041.405820223
1552,-30,3.69375059130472,299.536156960553,39475.5669020746,11037.7437009546
1552.5,-30,3.69368636497944,299.535739843618,39478.8605749027,11034.0815816861
1553,-30,3.69362213865417,299.535322726682,39482.1542477309,11030.4194624177
1553.5,-30,3.69355791232889,299.534905609747,39485.447920559,11026.7573431492
1554,-30,3.69349368600362,299.534488492812,39488.7415933872,11023.0952238808
1554.5,-30,3.69342945967834,299.534071375876,39492.0352662153,11019.4331046124
1555,-30,3.69336523335307,299.533654258941,39495.3289390435,11015.7709853439
1555.5,-30,3.69330100702779,299.533237142006,39498.6226118716,11012.1088660755
1556,-30,3.69323678070252,299.53282002507,39501.9162846998,11008.446746807
1556.5,-30,3.69317255437724,299.532402908135,39505.2099575279,11004.7846275386
1557,-30,3.69310832805196,299.5319857912,39508.5036303561,11001.1225082701
1557.5,-30,3.69304410172669,299.531568674264,39511.7973031842,10997.4603890017
1558,-30,3.69297987540141,299.531151557329,39515.0909760124,10993.7982697333
1558.5,-30,3.69291564907614,299.530734440394,39518.3846488405,10990.1361504648
1559,-30,3.69285142275086,299.530317323458,39521.6783216687,10986.4740311964
1559.5,-30,3.69278719642559,299.529900206523,39524.9719944968,10982.8119119279
1560,-30,3.69272297010031,299.529483089588,39528.265667325,10979.1497926595
1560.5,-30,3.69265874377504,299.529065972652,39531.5593401531,10975.487673391
1561,-30,3.69259451744976,299.528648855717,39534.8530129813,10971.8255541226
1561.5,-30,3.69253029112448,299.528231738782,39538.1466858094,10968.1634348542
1562,-30,3.69246606479921,299.527814621846,39541.4403586375,10964.5013155857
1562.5,-30,3.69240183847393,299.527397504911,39544.7340314657,10960.8391963173
1563,-30,3.69233761214866,299.526980387976,39548.0277042938,10957.1770770488
1563.5,-30,3.69227338582338,299.526563271041,39551.321377122,10953.5149577804
1564,-30,3.69220915949811,299.526146154105,39554.6150499501,10949.8528385119
1564.5,-30,3.69214493317283,299.52572903717,39557.9087227783,10946.1907192435
1565,-30,3.69208070684755,299.525311920235,39561.2023956064,10942.528599975
1565.5,-30,3.69201648052228,299.524894803299,39564.4960684346,10938.8664807066
1566,-30,3.691952254197,299.524477686364,39567.7897412627,10935.2043614382
1566.5,-30,3.69188802787173,299.524060569429,39571.0834140909,10931.5422421697
1567,-30,3.69182380154645,299.523643452493,39574.377086919,10927.8801229013
1567.5,-30,3.69175953422744,299.523226960382,39577.6707597472,10924.2180036328
1568,-30,3.69169508215627,299.522813284254,39580.9644325753,10920.5558843644
1568.5,-30,3.69163063008511,299.522399608126,39584.2581054035,10916.8937650959
1569,-30,3.69156617801394,299.521985931998,39587.5517782316,10913.2316458275
1569.5,-30,3.69150172594278,299.52157225587,39590.8454510598,10909.5695265591
1570,-30,3.69143727387161,299.521158579742,39594.1391238879,10905.9074072906
1570.5,-30,3.69137282180045,299.520744903614,39597.4327967161,10902.2452880222
1571,-30,3.69130836972928,299.520331227486,39600.7264695442,10898.5831687537
1571.5,-30,3.69124391765812,299.519917551358,39604.0201423724,10894.9210494853
1572,-30,3.69117946558695,299.51950387523,39607.3138152005,10891.2589302168
1572.5,-30,3.69111501351579,299.519090199102,39610.6074880286,10887.5968109484
1573,-30,3.69105056144462,299.518676522974,39613.9011608568,10883.9346916799
1573.5,-30,3.69098610937345,299.518262846846,39617.1948336849,10880.2725724115
1574,-30,3.69092165730229,299.517849170718,39620.4885065131,10876.6104531431
1574.5,-30,3.69085720523112,299.51743549459,39623.7821793412,10872.9483338746
1575,-30,3.69079275315996,299.517021818462,39627.0758521694,10869.2862146062
1575.5,-30,3.69072830108879,299.516608142334,39630.3695249975,10865.6240953377
1576,-30,3.69066384901763,299.516194466206,39633.6631978257,10861.9619760693
1576.5,-30,3.69059939694646,299.515780790078,39636.9568706538,10858.2998568008
1577,-30,3.6905349448753,299.51536711395,39640.250543482,10854.6377375324
1577.5,-30,3.69047049280413,299.514953437822,39643.5442163101,10850.975618264
1578,-30,3.69040604073297,299.514539761694,39646.8378891383,10847.3134989955
1578.5,-30,3.6903415886618,299.514126085566,39650.1315619664,10843.6513797271
1579,-30,3.69027713659064,299.513712409438,39653.4252347946,10839.9892604586
1579.5,-30,3.69021268451947,299.51329873331,39656.7189076227,10836.3271411902
1580,-30,3.69014823244831,299.512885057182,39660.0125804509,10832.6650219217
1580.5,-30,3.69008378037714,299.512471381054,39663.306253279,10829.0029026533
1581,-30,3.69001932830597,299.512057704926,39666.5999261072,10825.3407833848
1581.5,-30,3.68995487623481,299.511644028797,39669.8935989353,10821.6786641164
1582,-30,3.68989042416364,299.511230352669,39673.1872717635,10818.016544848
1582.5,-30,3.68982597209248,299.510816676541,39676.4809445916,10814.3544255795
1583,-30,3.68976152002131,299.510403000413,39679.7746174198,10810.6923063111
1583.5,-30,3.68969706795015,299.509989324285,39683.0682902479,10807.0301870426
1584,-30,3.68963261587898,299.509575648157,39686.3619630761,10803.3680677742
1584.5,-30,3.68956816380782,299.509161972029,39689.6556359042,10799.7059485057
1585,-30,3.68950371173665,299.508748295901,39692.9493087323,10796.0438292373
1585.5,-30,3.68943925966549,299.508334619773,39696.2429815605,10792.3817099688
1586,-30,3.68937480759432,299.507920943645,39699.5366543886,10788.7195907004
1586.5,-30,3.68931035552316,299.507507267517,39702.8303272168,10785.057471432
1587,-30,3.68924590345199,299.507093591389,39706.1240000449,10781.3953521635
1587.5,-30,3.68918145138083,299.506679915261,39709.4176728731,10777.7332328951
1588,-30,3.68911699930966,299.506266239133,39712.7113457012,10774.0711136266
1588.5,-30,3.6890525472385,299.505852563005,39716.0050185294,10770.4089943582
1589,-30,3.68898809516733,299.505438886877,39719.2986913575,10766.7468750897
1589.5,-30,3.68892364309617,299.505025210749,39722.5923641857,10763.0847558213
1590,-30,3.6888590873584,299.504612693498,39725.8860370138,10759.4226365529
1590.5,-30,3.68879429987432,299.504202766913,39729.179709842,10755.7605172844
1591,-30,3.68872951239024,299.503792840328,39732.4733826701,10752.098398016
1591.5,-30,3.68866472490616,299.503382913742,39735.7670554983,10748.4362787475
1592,-30,3.68859993742208,299.502972987157,39739.0607283264,10744.7741594791
1592.5,-30,3.688535149938,299.502563060572,39742.3544011546,10741.1120402106
1593,-30,3.68847036245392,299.502153133987,39745.6480739827,10737.4499209422
1593.5,-30,3.68840557496984,299.501743207401,39748.9417468109,10733.7878016737
1594,-30,3.68834078748576,299.501333280816,39752.235419639,10730.1256824053
1594.5,-30,3.68827600000168,299.500923354231,39755.5290924672,10726.4635631369
1595,-30,3.6882112125176,299.500513427646,39758.8227652953,10722.8014438684
1595.5,-30,3.68814642503352,299.50010350106,39762.1164381234,10719.1393246
1596,-30,3.68808163754944,299.499693574475,39765.4101109516,10715.4772053315
1596.5,-30,3.68801685006536,299.49928364789,39768.7037837797,10711.8150860631
1597,-30,3.68795206258128,299.498873721305,39771.9974566079,10708.1529667946
1597.5,-30,3.6878872750972,299.498463794719,39775.291129436,10704.4908475262
1598,-30,3.68782248761312,299.498053868134,39778.5848022642,10700.8287282577
1598.5,-30,3.68775770012904,299.497643941549,39781.8784750923,10697.1666089893
1599,-30,3.68769291264496,299.497234014963,39785.1721479205,10693.5044897209
1599.5,-30,3.68762812516088,299.496824088378,39788.4658207486,10689.8423704524
1600,-30,3.6875633376768,299.496414161793,39791.7594935768,10686.180251184
1600.5,-30,3.68749855019272,299.496004235208,39795.0531664049,10682.5181319155
1601,-30,3.68743376270864,299.495594308622,39798.3468392331,10678.8560126471
1601.5,-30,3.68736897522455,299.495184382037,39801.6405120612,10675.1938933786
1602,-30,3.68730418774047,299.494774455452,39804.9341848894,10671.5317741102
1602.5,-30,3.68723940025639,299.494364528867,39808.2278577175,10667.8696548417
1603,-30,3.68717461277231,299.493954602281,39811.5215305457,10664.2075355733
1603.5,-30,3.68710982528823,299.493544675696,39814.8152033738,10660.5454163049
1604,-30,3.68704503780415,299.493134749111,39818.1088762019,10656.8832970364
1604.5,-30,3.68698025032007,299.492724822526,39821.4025490301,10653.221177768
1605,-30,3.68691546283599,299.49231489594,39824.6962218583,10649.5590584995
1605.5,-30,3.68685067535191,299.491904969355,39827.9898946864,10645.8969392311
